71595
90059	64236	823
22814	20037	738
17639	8409	384
4706	9033	1115
45968	83996	49
97814	76250	7
51505	6963	1176
52143	61946	498
35661	29520	1187
23194	75588	1175
29652	74957	7
70405	62394	1326
49038	89609	884
48693	52927	1142
55345	76042	7
65136	91259	584
91882	53729	1326
10390	33334	7
73471	2930	1281
70074	96827	49
92450	63115	1131
29739	76016	1281
16257	69103	1310
4661	51013	1326
20037	44538	823
76250	3979	1326
5400	289	823
22278	53136	884
54159	70168	7
85183	74957	7
14660	61981	494
56769	7436	756
58477	57240	462
94437	29012	1169
71336	62959	582
63625	81187	489
38323	47756	823
53773	76201	1329
6195	73232	7
1105	71717	584
3549	64483	1326
91651	92698	884
98225	24522	823
8982	25670	1115
64335	19050	823
6562	90333	884
70951	19510	884
86232	57576	884
67306	5796	489
14773	76073	1207
98895	16118	498
16511	98990	977
35591	88305	7
10236	47497	384
87773	7148	957
7012	38323	738
62037	41488	1326
32814	29196	384
75759	56166	884
73000	31880	1326
27307	9794	7
47992	26509	341
23092	55934	66
45092	33375	1281
54380	32035	823
44982	78828	1326
67420	90320	694
84199	49591	1169
10508	44262	7
100697	84074	1326
50424	23622	7
66101	69212	1142
71558	83265	1175
31602	99471	1326
23796	20256	1142
82013	64325	494
89746	18939	1235
50742	60610	756
56126	11061	884
11655	15316	1281
76250	39599	1326
55993	38676	694
24360	65215	1293
82764	81095	884
23658	91882	7
4661	28281	1326
23421	76250	7
7205	68309	462
34165	8646	1131
9893	83589	7
71744	28822	1193
46119	24317	1142
25293	97922	1281
45025	83186	978
28712	14689	1142
51137	66027	1176
10210	92364	145
7162	92481	364
43729	49628	1209
34872	71798	1142
72877	53080	341
80639	42816	1115
31098	7798	392
47896	5469	884
60674	6015	911
56982	3925	884
10315	54918	7
74957	33395	1326
100531	4661	7
83607	97539	498
99968	25882	1201
51889	24914	1142
69856	49468	884
51355	14421	1142
53868	9758	1137
69059	5397	823
19132	2820	823
47327	40275	884
25854	6791	738
98225	91483	823
67904	33770	358
46710	39733	1131
95	52094	1142
20269	97922	1281
55697	97537	1281
74351	89808	498
28791	6445	49
15804	31148	732
65481	95411	1142
78228	25693	694
97900	12417	1131
76250	51505	1326
65807	44262	7
88232	76250	7
99401	57373	49
49311	54918	7
76401	97413	694
65067	100697	7
5681	4661	7
65840	92572	1281
41375	28180	1326
40821	99520	738
55614	10791	1281
7655	74957	7
4380	97922	1281
56987	49391	1175
88421	93099	1142
74957	79166	1326
76250	50125	1326
99841	43067	1142
71572	26655	738
25670	71134	1235
70261	96471	582
6562	90207	884
12905	43598	1131
20915	70168	7
66277	2755	884
12942	1326	1326
68548	73584	884
45870	40959	66
62639	3106	7
79457	57089	49
6915	4661	7
22020	90814	738
59360	72554	1281
201	96800	1010
27650	38958	1281
73415	89431	1142
98225	17801	823
30250	17193	1244
100697	5067	1326
70059	36362	7
93689	99081	1281
58905	67004	738
10210	41407	1326
95103	7873	1142
41348	20037	738
60733	57835	1142
100697	18680	1326
45364	69962	1281
54261	62052	494
2930	45421	49
51519	33685	911
14098	98225	738
83653	23039	1326
91882	50920	1326
72230	26314	1142
25711	42005	1326
41730	80537	1131
85345	24995	1115
24481	74505	1209
45769	7509	694
74957	62808	1326
67186	96704	694
70168	55192	1326
51499	61188	884
25711	56140	1326
45937	16257	608
63625	58570	489
17281	16792	49
33629	96462	498
88305	73228	1326
40445	21559	384
45359	62398	1356
8118	3106	7
40785	44320	1209
50649	29100	1142
72044	82252	884
23854	74462	364
89767	21189	1326
39943	80287	498
26332	4661	7
47151	94008	694
38323	41017	823
53121	67169	823
43729	62777	1209
12971	83958	911
44409	70168	7
26039	40659	884
2465	99294	1281
8856	38323	738
73563	97905	977
19408	76890	364
26190	37599	884
98405	70633	329
24522	74462	364
74957	86943	1326
81580	585	498
91882	40991	1326
91882	13219	1326
6839	69504	49
1784	57490	738
13234	26279	49
52615	3361	884
54607	92011	364
36147	33067	1281
14200	37382	884
4434	18515	1142
99576	32080	884
12782	12044	884
93180	22736	525
30482	14953	884
67021	83653	7
81129	67306	392
28791	29168	823
87498	50362	392
81187	75094	1176
89961	56198	7
59503	37708	1281
84239	29877	1131
99081	64670	49
67439	19349	49
91308	4661	7
29650	31666	738
99893	74214	884
32036	64605	738
29273	58008	694
74811	23088	1176
76016	11796	49
29221	51675	1142
10791	74559	49
71744	88860	911
23312	96612	1142
64319	87757	1281
20553	30424	1142
23057	50584	884
61952	54074	1142
75730	11536	694
38323	18659	823
46607	3106	7
3549	54468	1326
68866	44796	977
12924	10791	1281
71558	37785	1175
40865	90922	49
97470	19356	401
22145	54380	738
60743	89886	49
57639	79378	1326
6585	34740	49
26194	47946	498
88959	9855	1326
25027	17968	49
82402	66184	489
24441	43489	7
75586	27661	498
52655	16466	49
7262	60843	584
70462	89577	49
53781	32224	498
45556	42309	1175
97068	45390	458
75404	61857	884
64016	58720	49
83509	97362	49
34460	88305	7
3600	97492	1326
26951	55950	884
20684	53573	462
11563	91747	884
26621	37029	911
18469	50721	732
39249	65171	1207
74957	24827	1326
64258	87757	7
46497	84091	7
40497	47254	89
46400	29926	884
70168	86650	1326
95899	5732	384
46102	20995	489
59393	74878	1175
40117	57568	884
49051	20440	911
27862	65565	1281
50456	94456	884
84643	54919	489
77691	55142	1209
33334	71798	1326
50807	50701	738
76728	47713	89
65409	9500	738
38958	96186	49
91882	82021	1326
2930	61029	49
81469	100697	7
91044	20037	738
55004	60286	884
82958	28791	1281
14996	11469	7
63059	30577	1281
80577	67300	1176
22280	78210	7
35113	67631	823
83220	83543	494
90298	96172	884
80649	33879	694
66160	9171	1176
14689	45861	884
21228	51791	1193
64014	87105	1142
20037	91091	823
85985	85138	978
79457	75675	49
12293	74780	738
62366	87789	49
55726	23316	7
32638	64535	978
31418	69549	884
49823	42259	884
33067	20878	49
25799	15106	49
37177	22368	1142
39129	5416	498
91882	11972	1326
78447	62586	823
89017	89413	89
74957	40020	1326
56444	25489	1281
75721	91712	384
42470	52015	584
76053	53773	584
55653	23861	1142
9500	30198	823
97444	20037	738
75417	21716	341
63825	31034	1142
99741	43845	1142
49010	50968	823
90572	13345	1293
10791	29616	49
38323	16193	823
15664	3549	7
4661	97831	1326
4661	42749	1326
16208	78028	694
95269	94633	49
38323	25866	823
6341	74957	7
17034	64885	1326
96743	38323	738
18595	48572	1142
37708	60698	49
49577	29117	7
25308	31666	401
95296	34004	694
91882	67597	1326
49893	66989	1176
19762	52379	1142
33684	9500	738
6853	876	1142
34181	97922	1281
24582	40378	1142
100697	46773	1326
47035	81903	608
10572	22970	884
70168	42735	1326
29923	18438	498
92552	28618	977
41017	16211	108
26516	14910	823
90059	89298	823
74957	98570	1326
90599	10822	1188
16091	22245	1142
48097	34265	380
33334	12764	1326
83058	22517	884
26802	43045	823
44450	17281	1281
62772	29680	694
19372	17291	1281
4661	42211	1326
90290	3444	66
11718	23800	823
25344	45011	498
29977	48854	1131
13630	939	1142
29586	90059	738
61052	87638	1142
74957	42238	1326
50340	51371	1142
38323	56015	823
11469	34259	1326
31283	49433	1326
92300	91882	7
15935	48767	756
80580	91882	7
3241	72316	823
56321	93960	978
66116	3241	738
77879	42397	1142
43332	84174	911
29213	74957	7
54814	48469	884
77328	41832	1031
3498	34960	608
48453	46752	738
14152	34897	884
33740	43851	498
4661	94107	1326
17217	82090	911
91319	74957	7
19751	38323	738
4661	69388	1326
48883	95187	1142
13683	37486	756
39983	25348	494
92516	25447	694
4661	3614	1326
70168	68805	1326
28166	41746	1142
83294	29700	614
6585	6180	49
12570	15459	1281
39206	46103	498
65565	62619	49
70074	18768	49
74957	29422	1326
21215	76943	498
37241	90059	738
19425	65876	1142
16729	26808	7
97507	5086	1142
76078	8609	584
18686	79513	884
34148	53773	584
68709	10791	1281
54380	61035	823
20807	20807	756
84342	18545	1142
19541	12788	978
76250	14590	1326
86325	33067	1281
32374	76073	1207
74957	17447	1326
90059	43760	823
5688	20037	738
79792	100401	1281
85939	31344	871
7176	49698	608
64016	81175	49
20523	39351	192
61323	86938	341
74078	83653	7
19940	81652	498
35053	49010	738
53761	76250	7
64016	41244	49
45844	49839	1142
62571	83509	1281
41449	27791	494
5027	85830	871
29192	33017	1142
97921	63316	7
64016	77270	49
57457	87509	1281
24214	76250	7
14570	24482	7
49596	3494	823
50734	11196	823
77620	99529	823
98246	62622	1142
11272	56987	584
8257	53914	1175
34765	92196	525
73000	16863	1326
50362	1637	358
97470	48519	401
96578	69598	584
93742	9408	1209
76016	100138	49
41509	92733	380
12181	24317	1142
17858	66645	738
56099	12045	1326
100201	13234	1281
36802	32945	1326
29713	71493	380
62687	58520	738
76042	98103	1326
52047	79457	1281
98957	2056	738
64579	33386	498
81612	67004	738
17774	86441	884
50594	56326	1142
74957	12151	1326
8617	17647	977
98401	97922	1281
19082	29807	884
51356	2874	1326
32555	100384	756
63997	92171	884
37539	73750	884
76250	88709	1326
79837	94998	1131
52219	83234	392
84742	67004	738
99523	76596	627
68675	38323	738
95524	24080	738
44262	47459	1326
68302	53985	761
63625	51477	358
94437	39786	1169
2730	8988	49
908	37295	1310
52608	47397	1193
2090	2669	1209
37599	47013	1142
71237	92817	1142
27017	10497	884
28749	36607	49
74780	70368	823
45581	63162	364
63625	40616	489
47291	11913	884
15766	80622	1142
70168	45287	1326
74350	10901	911
54165	15579	1142
98225	89413	823
61694	97493	1142
99698	93842	823
38386	25489	1281
79244	96580	1326
67004	43169	823
68106	77301	1207
3600	30556	1326
19426	91882	7
63181	39311	525
53114	37519	525
59306	88299	341
88776	32380	7
87063	74957	7
74780	79049	823
84021	37121	884
81936	70405	7
41814	81504	1281
2930	44140	49
43182	50362	392
33207	83802	694
23554	60843	584
34882	24655	884
83239	4479	384
71345	17024	884
70371	43049	1176
86528	25528	1142
3106	63270	1326
12942	8348	1326
74957	19071	1326
98263	2056	738
74957	66221	1326
64879	50742	884
28494	9500	738
6718	89767	7
24226	59720	7
31034	79535	884
64099	55062	694
63820	62658	1176
64038	64861	884
88500	68357	7
76250	100609	1326
96301	7804	1142
68417	4661	7
14870	48205	884
62265	24527	911
9500	42498	823
58967	60007	1142
57129	17690	1142
4661	99248	1326
425	57013	1142
4625	4899	49
92976	19123	884
60834	77917	823
52499	60664	884
82023	98582	884
70280	48155	1142
46752	21087	823
57954	55268	1175
96881	88521	1188
40859	99523	1184
67943	27224	884
14655	28003	558
31115	22344	341
10791	900	49
28638	63618	1142
17593	28791	1281
50699	13943	1142
97955	56894	738
67031	14488	1209
25275	40773	884
87485	51555	823
51686	100095	384
77110	100697	7
52280	83515	694
57875	80464	884
4968	908	608
32774	97525	837
80793	56908	584
15616	3241	738
65245	88382	1281
34105	69906	498
50597	28749	1281
90486	46699	1142
45734	99401	1281
14967	85243	582
34203	10072	884
96443	499	1209
14217	12928	384
96222	23520	884
1732	33444	738
43024	38323	738
38780	39771	1142
77110	40959	66
17065	58574	432
44982	98753	1326
48511	43489	7
3600	21839	1326
2383	67223	823
39661	54714	1250
82814	46904	498
70074	31243	49
3106	96587	1326
24278	29191	558
5628	74957	7
76250	66935	1326
13800	74780	738
28090	91882	7
76250	92890	1326
78206	55934	66
60648	5270	884
73995	3714	1131
18191	2730	1281
60658	100800	49
53709	100697	7
93842	2056	738
30533	64809	820
97493	58229	525
59184	98800	1282
96431	96593	664
38283	46303	1281
76250	17715	1326
10822	80575	1176
89685	83653	7
52478	97458	694
94252	57017	884
91259	38306	1175
74957	74062	1326
50681	19725	1310
24430	100697	7
15957	87531	738
90411	33608	884
13037	70363	341
64527	10791	1281
68357	35839	1326
63144	39370	884
38323	73646	823
18350	32085	549
30084	20037	738
38184	62556	89
48896	72992	884
29117	20754	1326
78129	76728	364
38323	4598	823
1638	95765	49
85772	82720	498
92493	5609	1142
96275	56709	911
81950	4661	7
4661	87962	1326
32673	74255	1142
16049	67147	584
414	43401	884
23852	74957	7
74780	11196	823
23944	36941	1142
76309	35770	232
40708	3106	7
16466	76287	1142
55934	63109	358
56198	86148	1326
75052	31045	1142
87340	60743	1281
28159	55940	582
8246	46374	911
38323	72885	823
51714	53444	1142
55890	4661	7
70683	83653	7
89112	70341	1142
94001	96740	494
15664	2157	694
96209	2930	1281
40865	50649	341
71768	34836	1142
65565	26774	49
4134	36062	1193
11469	64132	1326
64522	63058	1209
28791	91972	49
55572	51065	823
67004	98429	823
45715	64902	89
27688	70566	1142
99607	67795	498
18392	33827	1142
38323	64197	823
90987	88728	756
97843	15479	1293
12812	89767	7
63230	97922	1281
80820	77879	884
16880	26025	498
68940	65565	1281
100697	71952	1326
100697	60988	1326
27488	65312	1310
57880	74957	7
77474	48715	884
69273	46494	1326
38323	95821	823
27548	100423	1176
38323	56745	823
50701	29586	823
21720	57563	884
97117	65772	1329
23194	96065	1175
60478	96170	884
89774	53077	498
84553	84091	7
70557	91882	7
2273	78614	911
99519	30467	582
40954	32453	1115
10791	84969	49
77525	16433	341
12942	57771	1326
38323	7347	823
42954	295	494
22525	79457	1281
83022	13602	1142
72097	4661	7
68502	98368	738
20037	58848	823
60527	21224	1175
12942	8740	1326
44943	74957	7
2930	79646	49
4661	18643	1326
65565	79440	49
3503	87966	498
23595	17802	1281
59184	98225	738
49543	55600	384
89263	62748	884
25280	10658	694
46115	35520	823
58751	54816	582
25951	83234	66
4661	66121	1326
64631	3106	7
29509	9500	738
81266	1205	884
21582	53365	525
1485	36047	1142
44711	26495	494
64099	43319	694
6700	53773	584
40669	71345	1142
5351	3689	1281
86727	20777	1207
79859	20880	1326
98622	70074	1281
38323	90312	823
9500	91503	823
90039	59289	1131
41858	3505	1142
67306	20995	489
70405	62488	1326
34080	33048	306
18991	67439	1281
93004	80333	7
20037	96281	823
51356	5478	1326
45235	56644	884
63625	47387	489
57351	17706	584
9128	14317	884
98493	71590	1142
59683	38323	738
30377	2208	978
97671	45394	1142
77285	1594	884
6000	55140	1142
45982	43489	7
10955	33067	1281
48803	22278	1142
80342	38323	738
8626	100164	911
27628	70168	7
34529	3600	7
95639	61473	1175
36683	30678	1142
5411	26400	978
20037	51314	823
20037	35238	823
20037	53980	823
16079	14916	694
76913	94648	823
4661	39561	1326
4349	21133	384
25711	79404	1326
58662	24	884
97900	74826	1131
2160	10791	1281
22889	57823	978
53685	8624	1244
44141	57355	911
54153	62941	978
19961	71460	823
74205	67818	884
83455	75581	498
17706	35752	1175
33232	91805	145
79346	2534	738
10995	4661	7
76073	54354	1310
52929	90300	1142
72862	89153	341
23352	14645	498
99204	79780	884
56864	31627	525
58263	77856	584
98082	61248	911
91151	62968	494
92492	82402	392
56769	80820	1142
91882	51679	1326
61668	70888	884
100697	41270	1326
33334	32332	1326
48823	22064	1250
33334	92044	1326
75159	67004	738
92049	80828	489
88648	36580	7
33192	97208	1142
34559	10038	7
34726	38499	525
82134	6462	738
60223	4661	7
42701	6445	884
51937	33071	1202
74665	70074	1281
1058	62200	884
20482	11027	884
68515	70095	494
20037	63244	823
79821	47655	884
66897	92752	1281
39209	13462	89
92037	8269	884
34559	67881	1163
71717	54258	1175
63703	20037	738
65538	55325	1142
25999	98356	1275
87264	413	380
62608	67711	911
70660	67192	582
24317	51636	884
88370	75909	884
45359	79025	1356
53551	41547	1142
13335	75011	584
78461	39891	664
53976	35466	1142
46495	37753	584
34777	4661	7
74957	34618	1326
59974	70405	7
12649	1006	1142
62064	66709	474
6904	46311	1202
37131	42445	884
94206	33334	7
31311	27466	884
38272	76502	1293
43257	100495	884
5674	64720	498
43333	20042	498
14580	75457	494
73000	54100	1326
6921	67284	1142
18350	47073	49
9838	13336	738
87278	74237	884
83653	31488	1326
88305	19101	1326
100051	38323	738
3106	549	1326
39923	24267	380
43489	50489	1326
77119	67147	584
82549	36687	738
80065	31573	1142
29405	21170	474
3106	89707	1326
10710	25687	380
1838	4661	7
94437	50630	1169
24751	55934	392
6637	100697	7
29846	42763	364
31311	61402	884
45384	32995	884
28625	87110	1142
50914	82094	884
72554	67242	529
65565	29577	49
43457	1161	1142
23027	68359	884
95055	50791	884
89371	72606	884
9500	48308	823
45215	79375	694
76224	22008	1142
64902	38651	823
28791	73472	823
2930	51260	49
20037	67631	823
75331	46301	1142
87396	76016	1281
57954	73740	1175
13487	45952	489
14046	70405	7
10546	4661	7
83509	85594	49
61282	37156	608
1799	96821	1142
62599	9500	738
24214	28791	957
31054	99359	232
86047	27096	639
29520	36075	1356
76062	27802	392
71815	37156	608
25208	100697	7
45723	100755	884
15529	58983	66
19035	31508	355
78147	56852	884
65562	22014	458
85767	88011	1142
48105	65565	1281
65546	62366	1281
62470	48217	694
83429	76309	29
30365	75749	1142
91882	96105	1326
100697	31083	1326
25366	74780	738
74957	19860	1326
56934	60830	662
6839	97496	49
55050	70168	7
12796	29885	1207
7365	6712	884
78488	71349	1142
28749	21108	49
32262	1558	884
58907	36028	1142
74957	53474	1326
47396	67002	1142
74037	5387	1188
43720	96238	49
44564	70074	1281
85726	29080	1326
31149	38323	738
20037	52776	823
53761	74957	7
55878	57469	49
43142	54349	498
74080	38323	738
20777	39563	1310
96821	70239	884
65849	59454	884
2730	35920	49
82036	70405	7
30120	11964	884
62433	17367	498
92497	36596	525
34605	54594	1169
37839	7726	584
43489	44028	1326
80359	3106	7
60717	79529	49
92450	22215	1293
25770	61702	1131
41854	52312	525
99520	95432	823
76042	11130	1326
11886	42067	977
76042	39049	1326
34636	76250	7
69462	44982	7
39775	29700	614
75031	4899	694
85809	74957	7
43186	6791	738
74957	70181	1326
52357	42340	1093
50366	70074	1281
29520	42361	1356
33769	9664	498
65429	9500	738
91922	86751	7
81263	41824	1326
60934	92661	694
15954	91882	7
90651	92049	392
91882	93222	1326
24681	65565	1281
20920	64127	977
76502	35858	525
1040	23598	1142
51077	43845	1142
100697	93754	1326
5892	15578	1281
85901	28770	837
14836	31859	1142
12429	74128	823
37725	22760	7
38323	19105	823
10178	100697	7
62416	30404	105
79606	350	1281
94419	68026	498
4420	70405	7
71428	70462	584
53610	14418	694
80862	7973	1131
70168	65821	1326
36580	52453	1326
87832	56117	911
74759	39571	884
23843	55736	89
56802	55878	1281
10791	58013	49
20295	2498	1326
12394	74205	498
10979	88723	364
2903	77940	1142
76250	90559	1326
67849	57663	1310
90059	4720	341
16639	19356	624
28992	37102	911
74957	66886	1326
6839	5056	49
31465	83653	7
29117	31908	1326
4661	76831	1326
66989	49115	1209
13649	40053	494
15654	3117	911
4082	83509	1281
7422	44982	7
70168	38176	1326
97922	36163	49
76441	29117	7
98947	9665	1142
64070	5508	1142
83640	91882	7
79457	82074	49
9500	1691	823
4661	67299	1326
73727	74780	738
88750	91882	7
88685	87239	609
4700	5062	694
90986	99485	884
18153	44938	884
68528	100697	7
4700	16840	694
80063	47809	823
51920	63260	1175
25550	13171	1142
89001	29624	1281
29976	46017	1142
66027	89467	1209
26127	13269	29
98225	64515	823
39932	71526	1142
87978	60118	498
14373	13971	911
59697	55477	1142
48790	84091	7
17816	48596	884
66654	28644	334
2240	34847	884
98225	67631	823
96710	26689	498
27527	14532	1281
97310	42430	7
49639	38250	49
19270	63636	823
24215	100069	738
48918	14443	1142
39609	56997	582
20037	7241	823
26893	76164	1142
42555	9500	738
79845	89767	7
9500	46284	823
39516	49596	738
98317	67431	1326
65464	56099	7
43235	11375	911
91542	100028	380
20414	1886	732
56987	2388	1175
91882	38246	1326
21947	63335	1142
65963	67004	738
42105	23369	884
95969	70168	7
35947	20692	1142
41154	90065	884
3106	9184	1326
70227	60834	738
41442	4941	1146
67996	83653	7
47983	19270	738
38407	28927	884
74780	73015	823
11675	79483	7
71536	65802	1142
63070	50781	49
99523	48013	627
18806	85605	1142
100244	76073	608
51137	91845	1131
49950	43937	584
3600	17868	1326
78188	74142	1142
997	15488	1142
30161	3237	1146
33372	9003	1142
7802	41575	494
53235	98225	738
91492	10197	884
76250	30639	1326
73471	88968	582
2595	74402	1244
90059	73142	823
98511	25971	884
91441	36641	884
56898	60698	884
76250	54477	1326
70074	84191	49
87900	60527	584
33883	61157	1142
43720	139	49
24764	4661	7
2056	84057	823
70462	46879	1175
9895	57892	911
12942	12048	1326
72322	51902	498
1801	39771	1142
77439	28791	1281
33375	52567	49
38136	30398	884
79457	77493	49
26516	82305	823
32238	52015	584
33780	98872	1142
57954	1139	1175
78447	67330	823
59501	74957	7
29960	74957	7
72468	16581	978
5377	74957	7
77876	2031	884
44262	63017	1326
85726	8155	1326
21651	38958	1207
4625	33629	49
13827	50451	732
53174	65723	884
58172	33672	884
20588	57639	7
88959	79174	1326
39742	17451	1201
67306	55203	358
57933	45270	837
3241	87960	823
74957	79316	1326
79515	49469	884
29624	10065	49
70074	93522	49
78139	42714	884
46452	78447	738
29663	100697	7
69619	62784	1202
9155	85858	1142
97750	23295	608
73424	27791	494
78147	91882	7
23134	25395	1142
54261	1569	1131
79483	57590	1326
60373	5875	306
16174	25167	358
61094	94118	884
90059	69131	823
76733	84188	884
42895	28126	1142
43720	19914	49
8252	28339	49
16720	79989	884
15560	47465	694
69195	81400	694
8776	50701	738
47490	29624	1281
35844	54380	738
80757	53134	884
77530	29800	884
10945	76309	29
12788	91882	7
59224	89379	1142
879	41882	884
86241	79715	1142
5863	8174	1131
52434	72458	884
98986	83662	738
20469	9632	1142
83509	97477	49
29117	34362	1326
23194	94886	1175
49773	11383	977
29624	6968	49
91882	78280	1326
50861	25711	7
77856	97547	1175
88835	47181	1142
63054	95460	1235
35082	40967	884
25521	17353	498
22616	20961	1142
46846	10036	1142
43489	48522	1326
3106	30593	1326
4661	44020	1326
83653	79291	1326
5849	34631	192
2208	12942	7
2952	20037	738
30593	3106	7
89767	52461	1326
29624	44907	49
83316	18910	884
67004	29900	823
49327	49294	1142
77301	3830	458
99211	7726	584
9500	72907	823
37995	90059	738
91951	75181	582
99520	13501	823
60643	36721	1207
31709	4661	7
88382	68897	49
30077	70405	7
908	9598	1310
48891	59306	756
15516	1443	77
50528	67004	738
19273	55572	756
70405	7930	1326
74957	31165	1326
45384	66390	884
11584	1427	694
44274	47327	1142
2028	59563	884
90059	16498	823
79374	34880	442
64674	74096	1142
85406	88382	1281
88002	76073	608
62188	36140	884
95528	91146	823
23680	23474	694
83509	67716	49
22330	100697	7
91882	72179	1326
27032	2511	462
50282	63233	978
74635	59350	608
71492	19293	1142
39001	83234	66
49939	44758	1142
45041	70168	7
78565	14762	1142
16285	69730	1188
42166	66183	694
73836	78914	884
57954	37693	1175
60862	18396	884
83589	68222	1326
22171	36974	884
84143	70168	7
49663	20037	738
20037	33505	823
22736	83025	978
15656	61556	380
16375	65382	1209
72750	77053	380
91380	22498	582
99523	53932	627
64815	44113	1142
92976	48596	884
88413	81263	7
81187	77936	525
49458	31283	7
4661	16207	1326
95269	45126	49
83561	90059	738
45051	62065	494
48203	56427	1175
83118	56099	7
63625	71073	489
81864	74957	7
74957	18326	1326
98340	91778	1281
26549	82049	884
35579	25262	1142
97461	46515	525
65215	53513	494
69933	19256	1142
44053	72432	384
79051	57979	49
5082	52594	884
72535	82690	1201
83653	68688	1326
77816	14990	380
93831	45620	1175
7726	36263	1175
18771	89767	7
91882	18607	1326
45359	42431	1356
55124	88305	7
55664	81906	884
4661	57800	1326
58072	74753	1142
10443	22372	431
90320	1731	498
64016	91972	49
10480	75834	694
24796	60843	584
66070	9171	1176
49065	34080	738
92267	57224	1142
18053	78447	738
61728	39564	1011
2056	38999	823
25289	83234	66
21933	36802	7
21864	11615	694
60280	96490	1176
20037	75453	823
73101	82858	498
45429	6525	1174
20697	68461	1235
65981	13610	911
4661	32139	1326
54252	76250	7
31283	38236	1326
30427	30636	55
3390	8123	498
35427	92230	1142
37381	58983	392
44056	6975	1142
25711	34586	1326
38607	16351	837
55340	30087	756
79859	52592	1326
91539	33876	498
18000	49596	738
31666	95589	823
23930	29520	1187
56829	81232	494
30562	99698	738
10828	54450	1235
20735	49939	884
46733	27405	884
38309	83653	7
8257	45843	1175
98225	39574	823
83653	18637	1326
49577	41858	884
87530	59519	1131
87900	17706	584
11934	661	7
37838	23459	884
68588	32173	582
20037	54405	823
3106	97353	1326
55613	40056	341
52459	57677	392
34988	71094	401
33067	30050	49
8901	89368	192
31283	10111	1326
36273	70168	7
29929	69566	1326
90059	21844	823
52953	87178	498
12481	12514	884
67004	88098	823
26709	40959	66
54380	30251	823
9898	100697	7
56493	52859	401
27802	40749	358
38203	64100	1142
85974	27286	1142
65565	91000	49
74957	31520	1326
26080	92795	462
83589	15492	1326
38323	11412	823
37288	63061	584
6466	100697	7
20327	9500	738
9685	16174	392
54918	35697	1326
12259	83516	884
67004	44767	823
143	39930	7
52580	29120	1176
11057	38323	738
88879	2930	1281
20849	44540	884
88201	9500	738
76995	8838	384
31283	74713	1326
58977	82135	662
86353	62750	582
3106	63408	1326
19132	15725	823
93586	87253	732
54165	65565	1281
91882	74680	1326
44361	68127	1115
30378	72839	1142
60527	40361	1175
25927	11078	1142
9335	77901	498
97535	81883	525
63652	30310	884
1715	11055	1142
79910	16257	608
89767	24647	1326
56198	67130	1326
98738	10791	1281
57865	59348	884
44017	18939	384
19270	51994	823
57250	10586	1326
76250	48683	1326
68796	46265	738
14570	62421	525
49694	26647	1175
63297	70462	584
89540	85442	462
33698	24023	911
64207	67031	1176
44822	16892	1115
56321	3607	978
24473	10791	1281
52700	59398	498
22750	62636	584
91882	79552	1326
38323	20229	823
46413	90594	458
97639	5984	1338
16102	80705	584
15459	91557	49
2930	63131	49
74957	65869	1326
33857	74799	494
42929	69614	884
18662	36063	911
34960	49225	1310
34414	62862	341
6324	90221	823
54790	43851	498
90773	19606	341
74957	17224	1326
58924	52615	1142
73979	77703	1142
29520	70310	1356
38896	51964	884
14948	13215	392
58465	66645	738
99260	66979	884
87542	77557	884
80478	79526	884
24290	1686	1209
45394	67296	884
70241	20996	694
7364	4661	7
12891	9500	738
49391	83280	584
32520	23820	911
43617	66645	738
20256	76170	884
46617	98074	498
74182	42441	884
52048	99401	1281
98682	91882	7
19349	90580	380
99656	7536	498
13234	38463	49
96954	36460	494
22878	57065	593
40865	23052	341
90059	44421	823
91882	90666	1326
13754	5108	884
11469	26119	1326
64223	10210	7
13269	55895	232
5074	96633	884
45985	65017	49
51944	14532	1281
83022	77296	498
15845	36799	884
55873	68694	884
43131	91882	7
27096	6471	1127
9663	62075	694
20488	29039	525
94826	6462	756
3241	19503	823
67442	1919	694
81469	23606	1131
6839	42983	49
28749	61956	49
37	70415	1142
99921	5123	1193
39311	85844	978
91882	24512	1326
56852	44416	608
31320	91882	7
29723	15768	978
91882	29059	1326
22341	33469	694
59464	64016	1281
3241	88578	823
48006	5378	1142
83125	60658	1281
38323	32425	823
4661	82809	1326
81571	78177	462
92586	44070	884
3549	93585	1326
95359	89342	884
54854	11469	7
20037	62178	823
42196	42589	7
29561	62880	525
75084	14118	884
95291	42751	582
66721	49694	584
34337	23824	582
6462	22770	823
100677	20037	738
35777	12784	89
91882	89731	1326
29929	30291	1326
23622	90081	1326
20037	98259	823
92996	99523	1184
73466	60179	1209
60622	73704	1131
51867	34199	884
31283	30219	1326
38789	18350	1281
9495	57846	1176
45254	34335	494
39742	33298	1201
17577	22662	1142
29250	70879	525
11637	75798	694
43163	19171	694
70427	89767	7
99591	33444	738
9582	74957	7
7462	5302	89
12150	36557	1142
19277	13811	884
13234	7194	49
12212	38958	1207
10791	26559	49
31583	37448	694
19890	10127	1281
18185	47323	1142
24102	2930	1281
35353	90975	297
24171	33334	7
52518	70168	7
70074	37682	49
90059	14406	823
4661	75086	1326
65231	4661	7
99632	74957	7
34847	69493	1142
71838	70405	7
40108	26589	49
89767	100238	1326
78709	74862	884
84091	17159	1326
51167	12619	694
83653	75173	1326
13412	59210	380
37119	7756	738
11031	86650	1131
99523	93904	627
28226	76033	494
75874	31080	1142
41953	6273	1142
2930	73144	49
