21945
60931	74006	342
21771	33559	675
59242	4181	1316
38513	68896	903
48396	2155	139
90059	46859	829
65429	47827	139
93860	67800	686
56103	4719	389
26233	65198	526
56103	34350	389
73725	88956	854
96722	63564	903
15447	84102	139
53868	62232	389
89636	12969	839
42598	34294	1316
36176	98832	80
59554	92119	527
19817	49526	817
70633	23375	139
4941	68431	527
58201	70893	526
29429	45357	139
56103	60333	389
54685	27911	389
45079	97045	526
87766	93901	1016
76050	13922	139
90059	45639	1016
56103	91539	389
57794	67339	80
38690	74547	903
99089	82380	839
33347	24898	929
47872	69191	80
4941	81202	527
34765	35928	356
25670	50397	139
56103	97619	389
53195	13380	903
90059	18770	829
45960	74	1017
4941	9274	527
90483	93624	80
41732	56032	903
4817	4469	621
80298	7179	561
73725	31030	854
28215	9511	658
45960	61952	1017
56103	91899	389
84130	52488	621
65814	72381	526
57587	33837	903
53868	80249	389
56103	42473	389
72418	76064	903
16847	64060	854
39154	81359	139
28791	81530	829
54444	97288	526
45960	52876	1017
46678	52870	792
4941	14039	527
58039	66377	1016
59829	76194	903
21938	55246	903
8587	6389	829
18450	97485	526
12219	38656	389
47219	25111	526
80947	35239	770
60931	17569	342
51939	60050	792
23082	97635	526
2404	13600	561
29919	10373	916
62086	17264	526
25670	52285	526
59554	70486	527
92220	59351	1016
32453	11808	139
90059	47272	829
4941	2065	527
42488	75491	658
24161	61227	139
90059	56252	829
4277	66200	1168
38690	31477	903
71861	62639	770
47914	92507	526
17154	45248	139
23605	22001	854
59582	25253	526
100069	13056	1016
42862	62857	526
90059	62976	1016
60306	88181	526
86374	2798	454
99089	140	839
56103	5633	389
92403	52560	139
77543	34578	903
26290	62894	510
53868	100630	1168
53868	47672	690
29429	15855	139
4941	58864	527
4941	15282	527
85872	65986	139
78866	10077	336
16750	47771	526
39310	60081	903
15447	33618	139
63017	3278	1016
91108	9966	139
27727	9770	417
56103	70042	389
61918	88955	1016
45581	66129	847
56942	64089	1136
28791	68256	1016
28791	74761	1016
56103	83455	389
39764	70123	497
4941	649	527
15447	40765	139
25617	54312	839
50114	23542	903
19853	24579	336
46570	5622	561
56103	7546	389
50702	83231	139
8860	2563	903
42488	45535	658
20553	52037	903
71234	61050	1016
72418	42461	903
85075	58269	526
21300	83750	854
20592	11887	526
3462	14951	751
21670	60831	52
65976	6505	1316
4941	15158	527
8827	34977	561
4941	98316	527
90059	60032	829
56103	14979	389
98462	58617	342
55257	93690	893
87451	75081	336
59582	82735	139
90059	55732	1016
2103	51219	526
5504	62749	1226
96736	59968	855
15447	69194	526
56103	69757	389
46809	44203	794
33444	12736	139
99343	15263	1136
38163	56543	1107
69434	12815	501
4941	65199	527
64194	36457	903
16750	59182	139
4941	11122	527
8420	6755	1316
4732	30915	1044
86769	190	561
74300	79179	139
15877	39316	1016
87766	65081	1016
4941	49765	527
99935	61627	139
78503	78815	847
35032	77672	389
24550	2760	526
28791	16726	829
15447	74463	139
4941	78199	527
93300	84391	1070
53195	11116	903
90059	20884	1016
90059	82950	1016
41732	95812	903
90425	61245	1231
21278	49841	389
50693	100270	139
37615	78715	661
4941	16353	527
64668	63115	1204
4941	52195	527
66814	39001	139
53868	23239	690
60612	6677	139
53868	93978	690
29520	33256	460
26516	87824	1112
59554	6931	527
73731	73191	139
572	100721	903
90059	73076	1016
69059	91651	1016
59554	1114	527
72374	43231	561
56103	28510	389
45567	42695	191
53868	100039	389
41732	72864	903
90059	92620	1016
90554	99838	903
50799	85794	139
98169	4486	1217
72841	9255	139
16247	14862	903
30181	59351	561
4941	63606	527
30618	67588	846
90059	66569	1016
78986	4730	342
28791	12928	829
53285	34993	1316
25670	30848	847
59554	26232	527
42449	7990	717
25670	79403	139
4941	23738	527
99089	57815	839
60925	76143	526
75849	91732	658
35620	36249	139
99089	89710	839
10924	75262	139
55572	92965	1016
96193	86865	387
90059	61895	1016
8880	41158	139
90466	56668	139
56103	73075	389
90059	58647	1016
59242	1942	1316
26347	44512	621
76560	14024	1232
87766	3866	1016
6951	3948	139
4941	72995	527
59388	97696	1226
4941	85697	527
53868	79130	389
26146	27911	770
72418	60868	903
7224	16284	1016
39719	88719	1316
13483	14077	1149
56103	14122	389
39107	72542	454
74528	68457	1240
53342	25741	139
90059	50838	1016
25670	14295	139
40108	94147	175
74553	6535	139
4941	32762	527
78986	24261	342
41856	97640	139
15351	97746	1231
25118	65225	139
35365	88951	1231
90059	91736	1016
99889	1136	770
56103	24211	389
30525	26813	342
16153	63858	526
19579	17149	80
69059	53832	1016
73447	35107	658
20462	28085	854
4941	48257	527
51998	24848	846
56103	60733	389
56126	62749	894
79323	18612	561
90059	94136	1016
21951	96186	770
15447	85884	139
4941	76705	527
72477	40954	894
40468	12570	794
96193	9251	387
4941	39868	527
65415	92116	336
90059	18324	829
71234	10349	1016
68127	43813	526
25670	98900	686
4941	24738	527
84652	59629	454
67282	93000	526
42005	93283	770
51034	89390	67
11648	55541	767
97245	18649	387
91243	75668	526
71449	86082	208
10327	62113	770
4941	74220	527
4941	50515	527
83525	33050	903
54224	72696	336
56103	52819	389
9193	82931	526
4941	60196	527
95827	46010	839
20990	24971	342
59242	94156	1316
59648	81187	675
4941	92733	527
90059	57037	829
90059	47023	1016
8420	14054	1316
4941	23840	527
4941	24923	527
8932	54854	327
91471	5625	794
20995	27797	356
55572	15051	1016
71234	97468	1016
21938	78662	903
70633	78618	526
56103	20029	389
33444	65058	139
70633	93785	139
35395	98580	526
55254	48422	846
42598	32812	1316
63244	45293	526
88394	34608	526
28791	53821	1016
11863	79867	1060
90059	8390	1016
24080	24965	1016
7872	3303	829
90059	9160	1016
17154	41213	139
33444	48915	139
15447	87649	139
90059	13507	1016
90059	44490	1016
17154	81644	139
7561	56929	855
100697	88853	394
53868	33307	389
4941	28506	527
90059	62473	1016
14532	66310	829
53518	31116	1180
56103	32472	389
4941	78147	527
4941	97146	527
39310	83471	903
59554	7594	527
4941	23242	527
15447	20845	526
90059	6640	829
44500	99893	561
29408	2640	658
82284	34676	855
21670	59307	52
4941	58991	527
35836	8305	336
4941	98019	527
53868	58023	389
90059	100355	1016
53479	99068	846
53868	76039	389
4941	57648	527
90059	100248	510
72554	38325	389
31698	78174	139
82973	42138	916
90312	55732	526
49872	91957	342
59554	52434	527
90059	82836	1016
61430	26836	389
53868	68358	389
63104	39911	839
90059	41837	1016
35395	8600	139
18735	36805	770
53868	37617	690
10910	81380	1016
15447	85579	139
15447	97765	139
88198	43247	388
35553	22065	80
88193	37503	139
99089	55455	839
17154	76137	526
25670	97241	526
85742	19914	903
61642	50875	526
73725	60121	854
59829	8298	903
83176	89556	342
82683	50300	561
77124	36690	916
3428	57785	510
55572	77948	1016
32453	79798	139
83112	55287	1316
90059	49378	829
78081	52379	847
56103	10285	389
4941	90664	527
73725	21398	854
97727	92769	139
93860	91477	526
50799	69360	686
90059	26583	1016
17154	92135	139
56103	95463	389
63017	99224	829
90059	8459	1016
70415	84017	846
93534	55676	262
17154	1223	139
30089	207	139
70342	91173	794
27670	46616	1016
99089	66821	839
4941	48904	527
68127	16062	139
30525	79307	342
96193	12334	387
69059	44411	1016
4941	479	527
96193	39678	387
59554	86009	527
53195	92525	903
75616	32193	80
15351	17523	894
3841	11720	389
75345	39082	854
91503	98494	139
16247	88951	903
16711	33148	903
15264	90770	1240
59554	80252	527
19853	94233	139
90059	68065	1016
20553	19873	903
4941	42877	527
94503	28322	526
90059	27763	1016
84205	7215	846
90059	91192	829
12027	28860	1106
70779	88169	526
69059	98009	1016
77437	64421	139
23846	61554	1100
90059	45139	847
4941	54338	527
28722	100300	770
50841	46610	1316
98103	3047	894
41906	65846	526
32292	67724	1232
56103	72546	389
625	52889	1259
6951	16308	139
59554	91293	527
10237	11943	454
39041	91594	1231
25670	28059	526
2974	35413	1136
15447	80222	139
43859	65361	526
33444	49859	139
87427	94874	839
96193	50610	387
59582	2474	139
48042	88398	1106
56103	52637	389
73098	84751	526
98191	75531	526
65415	36412	336
59554	40453	527
15447	42460	526
45960	77439	1017
99359	9086	1316
1963	12505	102
14629	14613	686
895	35920	555
25744	19199	526
22350	76962	770
93730	63849	1016
59554	90829	527
93860	19736	847
79709	82239	854
16750	68343	526
95412	58201	387
41566	29140	526
66040	91481	885
56103	79019	389
7638	96493	686
72418	45626	903
33271	73185	526
33772	74659	658
25670	63921	526
39310	100778	903
50968	10117	139
70633	17566	139
7561	47447	854
43147	50834	686
90312	90412	847
99089	27483	839
46280	74447	139
23180	207	139
72418	7181	903
90059	78677	829
96193	39005	387
6625	54740	658
30525	70596	342
59554	90520	527
17541	93188	526
4941	87280	527
90059	100255	1016
25501	55422	1107
60931	99359	408
53868	24253	389
60931	70438	342
71261	11492	139
29952	41971	139
16847	27822	854
90059	37559	1016
59582	22672	139
93860	46848	526
56103	22818	389
40850	29257	847
20518	29982	526
56103	83562	389
58323	8993	1240
93591	40293	526
85758	3407	727
19187	32697	1254
60612	47232	139
10924	28043	139
90059	8394	829
21670	22742	52
71882	37210	139
41001	10789	794
30574	32671	139
86790	75484	139
78481	39969	846
20251	53975	764
45079	3086	526
49872	41589	342
65415	70501	139
25670	72971	526
1091	14882	139
40850	68027	847
55572	60776	1016
69059	74358	829
7561	78954	854
52811	54204	1194
70633	67775	526
50402	93206	74
21626	37241	68
4941	83313	527
53868	70434	690
18206	82759	846
100248	43093	526
76040	92381	389
53297	64302	526
96154	45986	686
56103	82080	389
90059	40796	1016
15977	42260	139
40743	20687	139
35733	60306	336
29119	53683	903
53868	37275	690
53868	75038	389
8399	75995	526
90312	72665	139
56103	72848	389
37967	14877	903
65127	80966	903
3237	32877	1180
62086	84024	661
41732	81246	903
65385	75517	342
39222	86257	526
56601	91594	903
90059	64328	1016
92403	94321	139
16702	34213	254
51427	54745	388
90059	34083	1016
20273	45363	916
60494	12959	1107
56103	5825	389
19853	14816	139
9033	66393	139
56103	63864	389
73149	91132	1189
10586	18353	846
90059	48116	1016
55572	59169	1016
56659	2865	251
56103	76732	389
19898	57710	846
90059	58864	526
56573	38457	561
98813	70005	1259
4941	72613	527
12477	23479	686
99089	80322	839
90059	11169	1016
17154	47188	139
60931	67857	342
6951	57519	139
36834	34264	501
56108	2953	903
20995	70648	385
69114	62568	845
11648	7045	767
25670	9103	139
4941	87706	527
56103	61969	389
59554	41773	527
90059	22108	829
53353	13715	80
97245	17171	387
18510	35821	916
39351	44992	356
56103	83554	389
56103	60324	389
20861	15163	1240
81738	4774	845
15447	48799	526
67274	10176	388
12112	82781	272
92674	40595	561
4941	60554	527
83707	64033	1003
4941	36945	527
86042	31935	454
50505	96755	903
35781	23181	80
80059	52636	577
64335	93425	139
56103	88555	389
25670	80505	139
83446	56169	686
56156	89881	555
21073	763	80
53868	74690	690
4941	13178	527
55572	32961	1016
4941	54494	527
61080	60002	647
30525	98520	342
4941	91863	527
94581	8623	389
72418	93550	903
38375	5753	336
90059	87381	1112
59554	50300	527
69059	76713	1016
13472	87279	139
34080	4531	1016
49623	88793	389
28791	56765	1016
38375	19492	139
87766	81530	829
33862	62766	139
100069	36129	526
63125	6607	770
69467	52048	903
59582	52676	139
4941	34372	527
32438	36055	139
60988	34483	894
90059	75796	829
49872	37210	342
66800	71341	1016
19356	81226	1016
53868	81501	389
77336	96362	526
59582	31570	526
90059	65585	1016
31921	26020	842
89434	36599	846
42173	20733	139
72070	84333	770
41856	11172	139
4941	54365	527
59829	27039	903
44875	45886	526
2428	70521	792
41829	34080	846
21670	55544	52
4941	6181	527
53868	17595	389
4000	48079	658
59554	98253	527
34080	73346	1016
53868	70209	690
53868	98795	389
4941	66198	527
37173	32363	526
17154	551	526
78958	96301	792
60269	63164	839
52104	54542	526
17154	23697	139
41719	61026	561
56103	59954	389
23552	10178	526
76753	46460	770
10828	59295	526
40196	49662	526
41892	25913	389
51327	21662	139
4941	37557	527
87766	45958	829
4941	73604	527
20149	38834	1016
59554	34606	527
15029	43518	327
25670	85841	139
59045	28539	387
75069	41190	686
56103	91584	389
30525	41266	342
20553	44367	903
49187	37888	1287
41442	57466	1180
4941	3135	527
11648	4719	767
69467	20795	903
90059	45127	1016
25670	22113	526
87059	8973	855
90059	51834	1112
69434	57759	501
5119	39239	139
21670	51230	52
29217	94368	139
93730	19982	829
40743	9346	139
90059	81622	1016
49604	61699	139
32453	4925	686
20995	60651	356
62905	40941	139
77619	96959	1100
35037	96451	526
96154	28226	686
17154	96966	139
34854	23585	903
4941	71100	527
16368	62617	555
53868	85421	690
64057	67293	163
62036	100086	526
90059	92763	829
33002	32864	526
18061	4431	389
65569	93101	139
90059	69357	1016
90059	93530	1016
53868	76410	389
50505	67444	903
53868	61978	389
35395	39704	526
82459	96878	839
56103	72206	389
25670	100451	526
56103	42646	389
89757	67567	526
83253	13412	389
93664	17831	139
5215	18283	526
7561	66659	854
15447	96495	139
56103	99135	389
68653	36925	854
90059	29801	1016
56103	48965	389
39154	66719	139
88090	91983	839
90059	49962	829
73447	60513	658
15447	96383	139
68627	16895	555
73725	87204	854
69514	22058	854
90059	91793	1016
55895	97908	1316
97034	9364	1231
78986	98261	342
32453	32893	526
72222	15279	894
97047	29321	724
17119	70975	526
66800	15589	1016
38094	60720	139
34877	33572	779
69059	31036	1016
6951	49799	139
41225	62268	770
84652	95365	454
59582	90611	139
41762	810	903
93399	72957	1226
24730	94019	621
90312	63655	686
93664	40157	526
90059	5271	1016
10439	32972	1107
73631	44514	526
85074	76967	561
28791	52349	1016
6007	88270	686
32292	92312	1232
56103	97062	389
77244	50158	387
15447	9725	526
61642	38380	526
89446	16824	139
4941	30600	527
18264	15544	854
59554	88621	527
90059	38953	1016
83112	41360	1316
72418	91857	903
95727	68447	526
61476	92734	336
30230	47172	903
56103	16285	389
30230	52700	903
90059	70521	829
67242	9793	839
100350	21274	139
28038	76332	327
90059	23395	1016
95827	10988	839
4941	74762	527
53297	98876	139
59554	41190	527
82786	67084	336
23196	76148	1016
56103	46270	389
100069	7438	1016
15447	916	139
4941	40304	527
36834	1988	501
95827	70782	839
44263	1429	1016
15447	93772	139
56103	22573	389
45499	57324	839
56103	20347	389
17180	98170	80
56103	60932	389
38513	39804	903
76630	48106	80
7561	44437	854
33198	39451	80
4941	18945	527
2001	9008	155
29952	41188	139
70524	97515	1107
10262	37694	139
34500	14468	139
4941	28622	527
21964	32313	526
50596	74373	675
56103	27186	389
53868	95690	389
4941	21443	527
28892	52321	80
42488	32978	658
73193	22423	139
20553	76959	903
32908	55350	139
4941	94969	527
9770	69934	80
25670	83269	526
56103	46053	389
29408	5347	658
55572	10130	1016
90059	22196	1016
59554	55742	527
27670	50018	1016
56103	50172	389
28791	84860	1016
13154	30035	139
78986	90944	342
16051	33148	792
58239	38142	846
76248	53445	526
60269	84925	839
38958	73871	417
80864	80478	561
81204	25389	526
70892	44756	686
10910	100442	1016
68265	3991	336
53868	19893	389
90059	21566	1016
28791	100437	1016
41732	23266	903
58798	68780	139
30525	67660	342
55572	78778	139
82459	81381	839
39351	66617	80
74906	51006	658
53868	18418	389
74094	97093	526
44031	88523	526
27127	89197	237
60267	24900	526
49532	52712	854
78630	14604	139
70633	59494	526
60931	50778	342
32292	4134	1232
4941	100560	527
56344	3033	903
30915	99408	1016
14532	16568	1016
76560	57505	1232
73390	86581	139
73725	58452	854
90059	5984	1016
72841	13550	139
4941	28451	527
41762	51607	903
6013	35240	336
12400	3743	557
15447	45817	139
6089	86480	526
99089	86637	839
4941	32183	527
87285	34271	139
25670	80580	139
94779	55831	1240
56103	39887	389
6791	53630	336
4941	3470	527
93860	66392	526
42710	56103	899
56103	53278	389
56103	36607	389
4941	36897	527
82459	42778	839
56103	66217	389
47605	15596	770
82980	76888	139
15447	78553	139
40906	37610	389
4941	63365	527
4941	49931	527
5309	7472	686
86499	77540	526
81083	67678	855
70500	6897	526
65976	29516	1316
32453	50421	686
59554	49646	527
72418	31309	903
29118	45366	139
68265	16669	139
59829	100068	903
70633	85697	526
16750	38709	526
11532	13925	846
94581	6627	690
48267	65509	561
26290	75617	510
28791	21072	829
56103	65349	389
72554	53706	389
2189	5936	1259
78986	35684	342
26290	50772	510
54211	14421	526
36699	71595	1016
4941	86368	527
4941	62124	527
15447	74680	526
45960	62571	1017
50546	3514	510
69467	83947	903
82416	28331	916
91120	14229	526
28791	22857	1016
94034	10316	139
21091	30538	139
44234	59598	770
4941	99967	527
41732	23762	903
90059	39669	1016
56103	90330	389
84800	100518	658
17978	32765	770
13047	83618	139
99089	79980	839
32453	58022	686
59582	72856	139
29118	9149	526
15447	80549	139
82701	75710	1044
83525	62232	903
91503	75424	336
54951	10021	846
56103	61037	389
8434	96054	389
572	84715	903
64335	17503	336
5119	22654	272
6951	98629	139
26831	67394	1316
14861	14594	846
37564	10686	80
17154	95175	139
99089	69034	839
59388	100562	1226
36834	80580	501
56103	84007	389
4941	40896	527
21951	88816	770
20263	24565	1016
37199	40855	349
48169	47242	139
75069	72390	526
56103	86175	389
53371	19792	139
80172	56982	526
4941	10858	527
30230	96050	903
53868	52767	690
10910	32890	80
38072	18978	794
1687	66719	139
20553	11019	903
38375	4508	139
53868	48590	389
900	61749	847
59554	46552	527
59181	83294	839
13472	51097	139
56103	51151	389
86486	30323	327
11984	10254	336
41442	93117	1180
4941	65102	527
72418	85757	903
15163	82558	834
39310	56780	903
84690	39338	80
90059	71110	1016
73193	78713	139
72841	28997	139
4941	39418	527
90059	81129	1016
56103	100176	389
2103	90699	526
70912	94434	342
53868	51461	389
36941	17620	80
75069	88737	526
14917	7045	903
56103	574	389
39719	21445	1316
4941	94820	527
72374	60765	561
4265	13879	561
54303	14930	690
53166	17490	526
91976	91308	561
69059	39717	829
50546	25677	637
69059	25853	1016
90554	39571	903
37570	53924	80
17154	43845	526
34080	16432	1016
89512	86692	686
100069	30810	1016
71234	85621	139
56103	98803	389
17154	83492	139
4941	13879	527
82459	26404	839
28791	77834	1016
32453	92112	686
3642	31189	526
20263	28115	277
82545	67793	526
10084	13496	839
71051	2860	1016
20553	58249	903
76319	57963	139
28215	67319	658
8812	4742	846
1687	77179	139
65365	14319	336
25670	46319	526
38375	73691	526
4941	11934	527
90059	36544	829
56103	97394	389
90059	58477	1016
4941	39842	527
92557	99228	1060
50114	85490	903
90059	55317	1016
4941	71343	527
54444	49104	139
37967	57260	903
64671	35552	893
32776	54291	1240
55572	61042	1016
65854	52533	903
83429	12609	1316
90059	97524	1016
56103	29289	389
90059	93705	1016
23457	42086	526
10459	5430	501
32453	32746	526
56103	82581	389
48396	33335	526
50767	86286	1259
15447	78730	686
56103	36012	389
93300	96440	1070
90059	27020	1016
97493	68651	846
4941	25066	527
69563	12383	139
96891	59208	1240
53195	39228	903
76309	7713	929
9289	2033	1016
68037	49889	846
15447	66724	526
53868	18859	389
38122	98445	846
90885	92581	846
72418	55301	903
37023	78255	903
4941	28372	527
4941	34148	527
95888	68142	1180
56103	85613	389
51327	96968	139
32453	82679	686
56103	50239	389
56103	4871	389
82025	52084	855
59554	28767	527
21150	68222	561
8860	95257	903
51386	14517	903
42340	75819	1316
96730	76791	686
38513	21193	903
34080	75198	1016
34559	838	1316
29600	11337	327
79995	91832	387
32438	36055	526
48429	81580	792
53868	45031	389
46138	3540	139
17154	93292	139
7801	39082	686
70978	87530	561
27127	71807	237
5590	84288	577
38375	93445	139
33444	55869	139
4941	57446	527
34374	82398	894
41141	49773	80
11803	44644	894
56601	70522	903
53352	52337	110
53868	48253	389
19580	57849	139
29473	48608	139
90059	72880	1016
47914	71949	526
17802	16614	389
28791	7377	829
90059	9212	526
32453	36779	526
18450	96434	139
56990	53870	526
15447	69194	139
88080	13109	561
56103	2755	389
6951	10394	139
90059	8164	829
37936	41302	686
22931	53970	675
17348	50614	770
90059	46096	1016
5206	94406	770
59829	79864	903
1463	59569	526
90059	7924	1016
100248	6239	526
59554	14267	527
78986	90006	342
56103	79198	389
13091	14147	621
50482	44390	846
98542	8945	1259
90059	45738	1016
89757	29999	139
47914	16964	526
27045	39063	139
15447	28731	526
501	54410	561
78715	54245	454
59554	58685	527
55572	24340	829
56103	6206	389
17154	3299	139
90059	72380	829
34880	8348	1016
4941	63818	527
35663	65543	139
62546	8462	327
59554	81834	527
85782	95181	139
90059	48546	1016
65127	79242	903
4941	62673	527
48019	7322	102
59554	58481	527
4941	67993	527
4941	83981	527
59554	70765	527
90059	64540	1016
53591	20047	139
90059	59868	1016
59648	62245	675
90059	48656	1016
67644	987	834
90059	11475	1016
90059	46428	829
53868	35011	389
72418	8557	903
79653	72604	794
100069	50999	829
15447	47437	139
87766	12824	1016
90059	28381	829
32035	80720	1016
28777	55943	894
67478	83391	770
97060	100387	770
56103	34541	389
4941	70288	527
4265	19560	561
41732	44955	903
90059	18905	1016
4941	51652	527
41762	9977	903
4941	8589	527
56103	9537	389
31059	34665	526
90059	75480	829
4941	50504	527
48353	17565	526
73725	92235	854
66103	60104	903
56103	68996	389
18061	10665	389
79420	41845	903
57274	91858	846
63631	49798	555
53868	44567	389
19961	67458	336
11025	100653	139
34217	96468	846
53868	57373	389
72418	12623	903
65722	88379	336
93680	95444	389
70633	72572	139
60580	99492	658
86305	33317	526
6592	18122	764
53868	52675	389
61746	9690	327
52854	13091	67
11648	10090	767
59554	42015	527
79940	47767	1016
86652	15108	139
52459	75626	770
69059	91332	1016
50702	34441	139
28897	55868	1240
53868	66355	690
55572	41561	1016
50452	40535	846
100069	94357	1016
2518	71234	387
20553	21706	903
69741	348	894
39107	53457	686
59582	23053	139
72070	62886	770
59554	91936	527
35200	45552	385
39337	85388	526
73428	93693	561
8587	6812	1016
28215	40265	658
82459	29210	839
90059	47783	829
44600	48048	796
30230	92849	903
26863	18025	555
20683	61902	903
97470	18082	622
4941	93057	527
11587	82858	526
30230	82846	903
90059	93016	1016
33847	13236	139
90059	37589	829
4941	38965	527
21473	87160	336
75345	97774	854
71234	10457	510
17541	32810	526
53716	68866	1136
90059	53335	829
6525	44091	845
28791	31320	1016
78986	24327	342
56103	73063	389
59554	15183	527
69059	89138	1016
56103	49841	389
59554	99273	527
39719	16531	1316
56103	95112	389
65182	14073	839
14360	31391	846
38513	14799	903
86571	47844	139
89303	5866	139
56103	59712	389
20553	10583	903
4941	100087	527
17154	11965	139
42449	7326	342
78715	19579	454
83387	3704	139
78866	40031	139
27373	44847	686
4941	24521	527
40709	88623	139
4941	85128	527
19961	88976	336
59554	29413	527
4941	21531	527
81825	1768	792
4941	79471	527
55259	11390	526
55665	19534	74
61476	18976	336
62692	61559	139
53868	88970	389
55572	76360	1016
10459	1741	501
47238	11442	526
47504	47801	1107
90059	293	1016
17597	48081	139
67890	73699	139
56103	81556	389
96454	57855	139
20553	37093	903
59554	18438	527
89554	40458	779
92674	25498	561
62704	100641	526
1091	53458	139
56103	47930	389
1091	40591	139
15447	69170	139
56103	58107	389
42173	51579	526
42079	99939	52
69177	13743	139
18974	8708	526
59554	36573	527
28791	90929	1016
44399	27271	770
4941	78141	527
89636	28773	839
45960	31696	1017
48396	332	526
25670	36882	139
80699	64887	839
96193	48133	387
81738	66878	845
56103	68904	389
27628	58664	846
63104	22170	839
28791	42428	1016
56103	6129	389
39351	74605	356
7934	63894	336
4941	95615	527
90059	16109	1016
53868	78626	389
21938	74025	903
77713	69410	327
55748	72899	686
34080	18859	829
92491	37080	792
95492	79310	342
56103	93088	389
7480	17977	526
69059	83596	1016
53868	61506	389
42149	46081	847
91044	92620	139
90059	39512	1016
4941	95209	527
55572	72098	1016
68517	88779	342
15447	58048	139
930	37582	561
74598	14804	526
41112	59576	903
15447	18503	526
59554	38279	527
90059	97797	1016
90059	19882	1016
45960	89891	1017
66915	21652	417
65370	8163	1016
90059	45571	1016
32453	29282	526
28791	47840	1016
49872	25803	342
25797	499	139
53868	65049	690
81391	23588	139
56103	92334	389
99343	87775	1136
4941	44776	527
7561	93334	854
39107	46101	454
90059	887	1016
62941	56034	727
69741	97174	894
46271	99332	526
4941	66672	527
28215	26888	658
47219	77918	139
5119	19200	139
60931	83392	342
4941	73696	527
28791	20654	1016
6951	16623	451
56103	51520	389
59829	92426	903
41193	58943	658
4941	93452	527
56103	90758	389
90059	70811	1016
25891	24821	770
8213	6466	526
56103	69245	389
25670	80021	139
89636	68302	839
56103	68109	389
81686	79516	855
86798	92474	327
68882	24452	80
55572	83400	139
30525	45973	342
8860	78835	903
48096	74360	139
56119	31923	101
54303	54076	389
81291	45976	577
95827	48590	839
2120	47178	555
25670	13989	686
20995	1619	356
56103	71002	389
6292	94551	770
37997	77936	1185
41188	7476	555
56103	67240	389
87766	26629	139
14532	71042	1016
89636	96878	839
99089	80614	839
90059	4522	1016
84652	61309	454
93003	16890	1070
53868	32456	690
73915	73258	770
97049	190	686
63414	60962	718
82747	78289	1316
93300	49248	1070
85020	94391	1195
59554	1026	527
4941	24816	527
53195	46307	903
56103	297	389
53868	75465	389
26290	51369	510
90059	86832	829
28488	38218	1259
53868	5169	690
56103	63336	389
89745	19955	526
94538	66386	139
23045	6677	139
57671	78279	389
4941	42719	527
47898	28231	526
28791	88951	829
3885	29388	1189
62912	49448	153
4941	3500	527
90059	86612	829
4941	15426	527
4277	9289	1168
17154	54516	139
3574	64787	916
65854	45341	903
25670	63338	686
72832	8155	139
90059	36203	829
96193	56299	387
56103	16180	389
55572	49116	1016
71936	88392	727
58798	96819	139
90059	37492	1016
25670	42090	139
4941	69410	527
4941	83899	527
64735	28513	1100
56103	76209	389
23830	13933	139
90059	9488	829
56103	93591	389
53195	92629	903
19687	68850	847
4941	66392	527
78503	78815	526
56103	25583	389
90059	14991	1016
73149	17107	1189
4941	25137	527
20732	68488	854
90059	75591	829
24080	6663	139
38375	8629	139
54358	66878	796
13239	59820	526
65415	1207	336
97545	23732	916
20556	36263	139
41762	59732	903
34080	39177	1016
63894	32392	526
48396	84232	139
46614	44151	389
4941	9273	527
56103	94953	389
48396	79935	526
62941	32122	1060
62146	44019	770
45960	100755	1017
50422	70966	1179
18358	60880	817
63104	8309	839
95989	12029	139
69467	59129	903
47138	36455	139
50947	92547	561
59554	50070	527
28791	33560	1016
43900	84551	526
2877	85616	389
17667	74233	80
13325	78542	526
48396	201	139
53868	80038	1168
5119	22332	526
90059	57927	1016
77164	53703	846
28791	36307	1016
59554	67268	527
89788	3255	510
32453	12853	526
93730	84690	1016
5119	57100	686
90059	41171	1016
59582	71020	847
26290	55881	510
56103	82997	389
90059	80822	1016
90059	52097	1016
24080	89044	1016
56318	39501	501
59554	99806	527
30230	45950	903
90059	86327	1016
30887	5217	336
33444	19380	139
99147	28226	526
94158	35048	389
96800	93310	1316
4941	68470	527
13336	80701	336
18994	8626	526
33444	80272	139
10459	58119	501
95412	92826	387
29586	15423	686
9921	20586	846
100502	85450	770
49708	73976	139
4941	62814	527
4941	70325	527
59554	16325	527
38375	35620	336
20995	65118	356
53868	64777	389
51034	62784	67
4941	41379	527
24981	59032	139
99089	67149	839
90059	74307	1016
4941	43464	527
15447	68673	139
42597	67270	526
73235	51723	497
4941	33770	527
56103	52370	389
2518	66312	387
76952	77388	647
4941	75348	527
13472	36101	139
59554	97020	527
4101	13114	139
17154	99347	526
71882	50859	139
56103	96851	389
94158	6304	389
15447	92383	139
78986	85352	408
53868	75164	389
19621	15711	336
95524	59889	374
90059	74759	1016
55836	58341	686
1415	92516	561
39351	27482	727
4941	67091	527
77394	6132	139
60269	58343	839
4941	2287	527
69059	42960	1016
70020	57882	1070
53297	59204	526
69059	42101	829
43859	78804	374
56103	73232	389
66601	68836	846
22176	66330	995
90312	17978	526
4941	32776	527
59648	11905	675
71337	55614	389
53868	17651	389
62704	6068	139
19203	24515	139
27738	90929	526
74209	86285	677
39351	27003	727
79995	61803	387
53868	54675	389
56103	31823	389
32255	30191	622
17154	52846	139
42261	54534	846
59476	16466	555
36870	27981	336
