3363
31446	18359	1114
47783	27964	1320
95489	95489	134
54282	96911	30
23933	39351	1030
73790	73790	134
70436	60446	771
69221	25315	641
14201	33771	922
32624	80038	1238
41238	15282	1354
17541	27758	1238
89590	83638	1276
40614	18816	1324
40559	38271	62
91766	72167	19
100325	20406	97
82408	8698	1298
16679	12824	606
70557	8929	559
67128	84788	1320
88193	95881	162
46122	62321	606
23614	90825	606
54847	77590	1276
90722	13908	1238
45976	2882	840
11269	50999	1099
29468	29468	575
2320	25226	1120
40905	56518	425
16423	16423	134
49491	3315	641
40290	38396	1283
84942	84942	755
56713	22527	606
5958	86476	659
60577	52932	30
61082	1514	1317
52101	43583	606
59741	58190	1283
32639	59592	1099
95338	11707	407
3533	53577	559
38734	68153	1283
500	55895	1141
58814	51930	19
36686	44044	30
46373	98544	1134
9341	6915	606
53559	7775	1324
9461	57013	19
49322	28493	573
15887	4811	606
61642	85840	170
50370	72841	62
99150	26949	573
47226	29512	1354
21609	95801	371
89805	8895	1324
56364	20447	343
99743	99743	575
7733	25866	343
73690	60068	1099
70537	55196	606
99632	23389	606
36791	24159	559
96891	72077	370
33546	13725	1283
85963	11616	606
22986	69279	430
65904	69228	30
62496	73241	573
7970	19690	19
93433	70611	1276
90411	55644	1276
38094	38094	575
53670	1869	641
45328	88316	1134
51086	15108	19
51240	81598	1276
51460	63860	606
45391	19748	1324
69887	29523	162
20995	32582	1324
68857	68857	134
47145	47145	480
22366	52840	1238
31023	40942	62
24670	34810	530
66057	66057	134
7498	35114	1324
92184	20305	19
81436	17838	20
65865	29946	606
79027	21358	1324
38010	9235	370
61805	82980	1057
58709	58709	134
59056	88179	641
44901	84867	1276
40226	94067	641
79470	10991	321
9193	62704	62
25840	70633	1057
6528	6528	1272
11707	93860	875
737	88640	1283
22718	30072	19
99935	99935	134
2352	59587	573
33847	56417	1238
43037	94779	1320
42680	91666	19
23047	54354	263
69059	38559	1058
58162	368	1324
58272	91910	371
52795	49648	1324
30220	28026	1134
59529	76541	19
17988	7952	19
55061	94386	606
10381	94429	606
70628	33150	1057
28111	28111	575
61792	46761	559
85254	72263	58
3950	12439	606
70938	72077	1099
36365	61411	606
52049	35586	1324
59840	78102	30
44309	77492	30
56655	76075	559
56015	56015	134
78212	38236	748
28251	28251	134
95695	30635	763
61176	61176	134
90075	62	94
82624	91863	1324
29118	29118	134
35961	39862	19
69279	32336	19
12530	97449	19
86134	86134	134
95181	63254	290
74400	74400	575
22984	35835	731
51539	100424	1238
25472	52803	19
100259	27844	606
49495	28767	573
93591	41138	343
56126	8831	19
35389	48651	1120
54159	44000	573
76821	34796	58
23510	14570	19
52383	71738	573
76115	76115	134
76274	67074	19
52528	52528	134
1091	63703	1238
9519	45807	1099
45723	71974	58
69441	29722	641
90726	7224	1238
56140	87581	370
4419	72937	58
47939	15533	810
33934	67922	1276
88640	75484	290
97558	70710	370
63091	36816	1283
86748	61722	1320
7638	59072	162
151	90411	606
89275	96540	1141
50163	62941	19
33350	33350	480
73669	57820	1324
43832	47771	1276
31530	74829	58
61685	16086	1120
40040	23660	1120
81821	59747	65
37855	71369	1324
36119	77474	1276
58190	31838	19
70846	46858	682
51080	55345	1354
38727	46859	1099
75752	325	19
23285	65336	162
68262	80133	378
83114	17671	1324
59057	45363	1134
45671	95959	1276
12585	51629	573
33119	33119	134
81391	81391	575
68872	68872	134
97419	94616	1276
94815	35919	606
65887	43076	62
51092	70952	430
45825	29831	1324
55689	21483	1276
54159	95105	154
85181	66312	840
90775	14107	58
55771	25850	1057
80217	85650	1276
9007	9007	575
90468	44626	573
47466	46269	19
46154	90301	1134
44628	73698	606
95105	54159	1344
2142	24340	256
61663	66864	1354
88998	9312	370
17533	73264	30
74448	74448	575
5119	5119	1049
554	22278	1276
38137	38137	480
99302	94995	1114
32033	77463	606
40994	80351	1238
32335	13088	606
2056	7690	1354
7693	45200	1120
76799	76799	134
38046	77161	766
14594	63962	1091
45661	45661	134
72137	41755	1238
9243	68125	343
51309	31755	19
85734	34966	30
46740	54916	606
28669	74566	1324
20224	20224	575
33584	33584	134
85692	81689	1200
55766	27333	1320
71096	71096	575
5522	96894	578
50084	79788	1354
70583	100144	1276
61260	43219	107
30295	57492	1120
29298	29298	134
41400	51418	58
45327	79592	170
46217	46217	572
36886	41313	19
12886	12886	134
72712	5520	1199
95392	35076	19
60809	94059	606
58890	37577	1134
27914	42918	1134
85809	69730	573
65225	55882	659
60965	82366	19
100248	29405	170
23674	59647	343
3644	75209	573
37670	35543	19
66891	66891	134
46426	9271	606
33152	33152	755
34653	79018	573
19262	11758	1324
83442	98943	546
82974	2056	875
86297	100732	1354
25178	71988	838
23550	77645	343
27223	69673	19
45358	81422	1238
94667	95040	62
57205	24640	19
39456	74622	1238
93571	93571	134
6392	28481	514
98965	56210	1238
84608	90357	1098
54498	23060	763
82399	65846	19
58495	11541	19
74622	39456	1098
21120	58275	606
90932	96925	566
47629	82239	1276
66003	3731	1091
91766	14944	19
73390	73390	1098
31838	58190	606
54530	44286	30
64851	3824	1238
25368	33517	606
71802	78485	19
54258	26360	641
21641	87551	606
80452	62395	1276
62577	17182	688
92340	16677	606
58070	55140	573
79638	65430	1276
21822	53277	1134
45924	54457	19
58090	58090	62
10055	12420	1134
30678	90202	19
51723	92650	1058
52579	71985	170
81821	151	606
34538	57979	1134
88621	806	1276
22035	82250	1171
32079	32079	134
9262	27425	1276
6800	6800	134
54605	54605	134
48926	70434	30
29297	73542	1238
24490	16729	606
17813	80588	1324
51629	12585	573
52641	55884	1238
88269	19690	19
8698	8698	1171
2259	2259	134
21592	98405	641
21227	31378	1099
80181	67422	154
65845	44636	573
11920	57285	370
8950	8950	575
29952	29952	575
2882	2882	134
896	96688	1283
30504	48917	641
84143	83894	58
22741	19764	1324
97049	97049	575
73053	73053	575
84737	49941	606
81312	81312	134
55600	57086	1120
11475	72103	19
83442	47555	1354
89933	91799	19
80056	69275	1324
50609	29183	30
68679	16338	1276
14698	29867	641
2374	77404	1320
35592	38433	65
59385	64787	30
81597	86359	573
82516	69469	573
36324	7402	1276
6459	54337	606
62307	33244	343
41755	72137	62
44578	45998	1238
37522	93155	1134
90063	6471	90
5522	51247	58
92670	52436	58
18576	18576	755
6394	82230	1276
49574	66721	606
40525	82711	1276
52522	98591	14
54457	28081	19
40483	20275	606
97534	77443	1057
3642	3642	575
58667	23569	1099
24969	90896	1099
21560	55641	19
72712	4674	19
6688	44626	559
51681	94309	559
21963	21963	575
69007	84709	1354
16291	62570	1324
54159	42049	58
24775	47365	62
72020	10122	405
92844	46252	1336
79313	84530	606
5180	80892	58
18100	29257	606
98361	59572	1120
397	86768	606
64128	53021	58
79278	32654	58
62319	41488	641
82319	14607	1354
15447	88146	343
59001	93872	19
61723	42604	1276
21265	90288	1238
85997	85997	134
63504	63504	575
7587	16987	370
80924	39388	1354
92806	92806	134
54998	49797	1111
925	925	575
47855	47855	134
56415	25874	19
9953	96285	1276
39462	23774	607
95751	21964	1057
38236	78212	838
45768	68596	606
88956	4594	1324
34691	36415	896
93537	52523	606
98535	63596	58
61473	151	1283
20517	59028	343
49727	20221	1091
81228	37837	19
29325	36680	62
27849	88640	654
5217	30887	673
23161	40908	184
71522	20835	430
43037	49030	1320
80938	648	606
38372	14861	1320
96416	68866	641
8646	64774	606
98437	55775	1056
45795	31781	740
56398	30250	1320
29203	98344	58
6778	30077	430
37903	75762	1324
85703	85703	134
41498	51410	19
22509	64787	1134
54334	16329	58
99893	90815	19
57000	22359	19
15635	806	19
57566	43073	1276
94390	37199	641
14521	14521	575
79256	18415	1134
66720	79509	19
21524	27812	740
72613	6132	1324
30860	81430	1354
93144	62006	30
71333	52135	30
19038	51014	606
48612	89933	606
33407	81097	370
47753	83967	1134
78840	42452	58
91411	63959	606
30749	3607	19
97455	17478	641
38442	66943	19
32218	80723	19
68537	73069	19
9167	93130	559
57466	83400	1324
93285	54159	58
37838	75289	58
62747	50484	606
69491	41805	58
67785	99326	19
13358	11143	606
95224	89254	62
35899	35899	575
66622	15448	1091
97583	50239	592
45550	51748	58
34356	93316	606
77600	20379	19
63254	95181	744
81946	81946	480
23896	41571	1324
175	43308	58
64097	91489	573
97086	32889	606
62871	97417	170
12720	38987	19
10687	73198	559
98103	19324	58
95422	31951	606
20532	88346	674
42080	76120	1099
75542	5692	58
82209	68626	1153
41323	63823	1150
15447	26290	90
89259	56126	606
24848	58720	263
65067	13087	58
31173	20482	606
36685	36685	575
40333	40333	134
5823	2028	1276
59960	77619	1320
68707	53571	1324
23074	82958	370
69742	33433	573
66844	66844	575
95237	38275	573
67943	76318	19
96688	896	1283
99571	1739	19
28493	49322	1324
48308	35451	546
7561	73725	12
7975	56283	1098
625	1050	430
97704	31621	606
57812	21704	1238
65286	90382	1320
69889	74303	1344
8151	52804	58
11266	11266	134
68366	4887	606
35037	35789	343
2115	37071	573
63155	81631	606
99426	83198	19
73479	73479	575
48517	88515	606
51014	76707	559
41663	69282	19
13202	27766	370
10166	66722	1133
37863	37863	134
51797	51797	134
74102	61264	606
38678	16083	1134
38800	16890	798
58382	44557	1141
40525	100456	606
58647	25030	1283
91117	98540	58
38711	32329	606
12146	32094	606
89465	67990	370
85922	85922	575
100387	3151	1120
73884	94922	1098
74020	22922	573
53943	37523	1324
1917	1917	480
1809	1809	575
90744	42552	30
26594	33639	1283
22332	69701	19
70883	70883	480
49604	49604	134
81234	24805	1114
65317	90610	559
92615	12533	606
99892	99892	134
88334	13058	62
96145	86750	62
55902	55902	134
69469	53170	573
57992	57992	134
11603	132	1120
70811	11108	19
95179	74175	573
58190	31838	606
45723	17779	559
9804	96285	1276
47521	94883	1128
23450	45962	1120
51314	51314	134
76599	7918	263
22900	7835	19
41348	41348	755
33047	15958	30
95281	95281	134
39648	84661	370
73328	65888	19
63397	36942	1324
28787	34459	573
40292	83967	30
87997	15438	573
45230	61018	30
1502	97022	1324
17813	80588	43
43521	88913	559
34559	99797	766
43684	43684	134
50613	79403	606
74331	19065	1276
54118	61114	58
40942	40942	134
2570	56728	606
15266	33698	1283
51263	15635	1276
90469	90469	134
59939	53371	1057
38097	31296	170
28245	61071	343
89366	20219	19
31698	77588	343
62440	42140	19
73643	93130	1324
75391	26139	2
90901	13319	1057
10281	78139	606
93283	61306	371
14791	70633	1199
85621	39512	19
99842	25870	722
43894	40610	30
32453	75683	343
80003	74591	58
79101	23820	370
74173	6575	606
51457	51457	575
1697	31936	370
53705	57237	1320
19748	86697	1276
49634	36379	19
44811	46015	58
94060	92119	1276
89343	68417	961
66353	73449	30
25769	93547	1098
71020	70396	65
5809	55696	58
70368	70368	755
6042	41381	1324
42539	45816	766
38440	39301	1238
22119	60262	19
27101	40707	1238
69005	69005	575
56859	56859	134
44537	96462	1276
5311	38798	1098
56829	91068	370
39351	23933	405
35836	46313	1354
65213	20995	606
20229	13417	1354
68302	20062	1276
175	45776	19
92490	67436	19
33008	40768	731
46395	74425	1143
59253	97840	744
24803	24803	1134
40413	67734	1134
60111	60111	134
27101	81724	343
96839	39472	370
98072	93139	1200
86368	59095	19
66844	81809	162
36167	80478	606
72820	61372	573
61026	43823	1324
4370	41000	573
86438	20309	19
84242	714	1292
57159	36915	58
27425	9262	58
13281	40747	370
95432	98120	62
95979	94143	1099
78394	6708	606
10264	50875	606
74771	43776	19
70231	81295	1283
60383	70955	606
10778	93507	1134
58162	66852	1324
29703	18098	1276
20995	39589	606
39648	18028	641
19018	35195	1324
33707	45635	1134
53419	17614	573
50471	83752	19
98053	61267	573
50597	10553	1320
85912	55715	1214
73693	77521	606
57518	7526	606
24022	84180	1134
85697	17267	1324
43725	37740	573
3824	64851	62
3210	38836	969
95565	23854	1057
77457	76356	1354
90251	66684	1324
56710	32125	766
36448	14661	606
18141	76265	19
68160	4740	1214
70567	97620	393
21221	18440	606
8888	8888	755
83528	68932	1120
10598	84429	162
79736	26113	559
95250	12519	1354
24773	34618	1276
58422	7622	343
97762	69221	1354
15732	98459	840
36569	36569	575
88540	85011	1134
19751	14414	1238
3356	11699	97
29977	90086	641
69760	25262	1276
94058	95445	1276
16786	10353	1036
79240	77571	573
132	11603	1099
69693	17632	641
90583	90583	134
46513	46513	755
29039	81946	924
26311	68341	1099
51263	12434	1324
72457	24663	30
76027	74390	1141
29798	8686	19
7733	7733	755
48852	91342	641
30376	37635	1354
63035	29146	1120
74128	74128	575
698	97838	19
58366	4989	606
93436	87228	16
34284	54193	1134
84652	92958	546
83831	67032	19
25927	78751	263
51854	32554	559
12515	62465	162
65332	91396	58
53283	75635	1283
97754	97754	575
91685	70500	62
74505	66836	1324
29952	80217	1354
14244	16327	1238
90923	19812	641
56263	11930	1330
65228	13149	1283
13472	38759	162
42946	23045	62
86243	74249	606
7690	2056	641
16830	74032	1324
24777	35015	19
30200	35506	1120
32874	35706	1057
52207	9243	641
2656	56003	62
96238	74569	30
17773	50456	19
23292	2566	1098
98925	28251	1098
44141	44307	19
62428	37307	606
73091	65829	1238
24462	24462	134
91576	45650	1134
87649	51420	606
23389	51261	606
61954	27525	370
94560	32724	19
62465	83555	343
29900	29900	575
15292	84353	1120
71923	86494	170
37838	39259	19
66633	66633	575
6447	37888	19
52435	27737	1158
95881	43378	1354
61158	61490	19
55699	95780	19
38108	52878	798
14518	10712	1153
60023	60023	575
9763	64015	1181
46761	68150	1283
27101	27101	575
76124	47674	58
67663	67663	575
50166	28204	573
77474	36119	58
9874	67395	1134
72121	39710	1120
91412	23749	1252
40082	983	1324
17116	34625	1057
89423	634	838
92289	24118	1099
84872	60470	487
55332	49972	1324
49272	79736	559
60656	63141	1238
2744	11196	1098
11013	40589	30
44149	60860	573
76294	54037	573
77394	48169	62
89309	31577	19
56895	3278	19
58244	41734	1276
54415	59019	343
8856	8856	575
23608	66635	606
83120	39300	370
79517	67422	766
69279	70769	1276
41037	79174	573
39316	61641	19
35789	35037	1057
19060	5360	30
3487	63093	19
63397	89620	58
68297	82856	606
89205	78315	674
51167	44146	573
24282	24282	575
92535	15560	573
62954	78393	19
74442	4687	19
625	82485	70
77205	20439	1141
85650	80217	58
50133	64437	634
72222	68711	19
72645	79810	62
94528	88709	606
35702	55182	19
13602	46616	606
7819	97784	1134
10112	50737	606
5215	5215	575
46285	46285	430
33254	14302	1276
29641	54202	606
24126	61876	573
46797	82711	573
87315	73149	868
15635	61117	1276
89747	75534	371
36472	86495	606
18656	28330	606
63998	52202	19
5607	34264	573
54492	32029	19
39390	78447	1058
25794	78427	559
40756	45634	30
6824	5159	1324
50456	7441	19
63927	29472	1056
80645	35501	766
66943	38442	606
98535	69851	573
65824	80468	58
35378	53296	641
98982	96249	573
64927	24718	559
24812	15851	62
99	7560	1238
13614	26342	1238
45107	96102	19
20684	53051	606
66848	89363	1134
40776	77523	1057
8128	85206	798
91489	64097	573
11945	11945	755
61925	52416	606
100513	21878	1120
59748	83590	1322
71628	80929	19
47844	93960	606
66744	82431	30
64887	88340	154
28787	89930	606
38574	90462	1099
49590	31452	606
62273	46313	546
17337	17337	575
80109	15669	573
9580	1657	30
44448	89334	1276
46578	46578	134
53015	92253	606
60618	26978	62
37001	91228	30
79564	64222	546
65882	38604	343
23403	35493	666
27046	67485	19
79315	97150	1276
34331	90885	1276
98459	98459	134
16316	57865	606
84530	56427	19
94309	51681	559
71411	71411	575
6004	36185	1283
43928	53641	1276
41252	67150	19
67457	18094	19
76946	76946	134
56844	12995	606
12295	39705	1099
23971	23971	575
20677	42473	263
93549	93549	755
14444	26715	62
56829	27971	798
12105	55106	1324
80003	57955	606
44114	21020	58
14426	24346	136
94706	49154	1134
52878	38108	430
65611	35291	573
43037	54842	1320
59960	90075	674
81261	87423	1298
9193	55152	170
72140	36176	641
36118	36118	430
11215	80713	573
17474	17482	606
29922	29922	480
21020	99393	573
31023	40942	1098
81784	44263	1238
32289	68702	343
33835	19913	371
57321	97210	19
8970	46740	1354
899	32301	19
45664	88006	626
79159	48440	606
63293	62697	1238
44229	14408	687
89267	7933	1134
90286	35680	641
10640	896	606
34774	70383	1238
73542	29297	1098
25270	85004	1091
76980	32014	19
3565	97143	606
58539	76217	343
52776	15997	1238
44789	15332	766
93010	47729	606
89254	95224	162
16799	88710	19
50484	34129	1324
65430	79638	58
46621	33961	606
19050	19050	575
8477	8477	755
64821	64821	575
90787	91306	688
95250	12683	94
57000	69828	606
28656	28656	480
33901	99604	641
73313	41141	430
50299	9688	19
55491	55174	19
26549	73336	58
55895	52737	840
79597	12675	641
93048	42403	699
47324	91117	606
66113	57978	606
3264	52612	606
69502	56267	1120
19382	66640	19
17936	8877	798
28587	96670	62
43194	89377	393
9907	53898	1134
28777	39039	19
13256	20614	1120
13845	43179	641
95836	82202	573
28688	50359	19
25275	11008	19
27046	98115	606
54360	46856	19
72103	30831	19
19288	25448	606
58190	1757	58
59666	75027	1140
78982	81245	1324
83021	3486	62
32455	32455	134
90775	85693	1354
81187	63164	58
5971	44595	1120
14490	7486	573
62781	37298	343
42633	82472	19
59120	88832	924
2795	66452	1099
93232	23146	573
22068	72671	1056
94235	29965	30
6148	55438	1238
4097	79495	573
41241	40226	1324
43368	55590	19
93717	23765	606
36185	37563	19
38886	69997	1134
55779	43308	573
36390	73669	1354
56924	9944	1283
24826	31242	430
7834	41430	606
31205	18236	1098
88777	69804	377
30750	13532	19
82165	69212	606
64961	55931	1099
56432	43637	1276
94891	68142	58
27215	29403	573
5247	92896	1120
70472	98669	1057
77833	30477	1134
97028	40514	1120
80377	93478	606
79693	58125	62
28887	86159	688
86427	86427	575
35635	72784	58
88381	79525	606
30568	67907	19
51362	91757	19
54159	79627	573
74513	75295	559
16847	89021	12
15214	77338	1238
17026	40190	840
14061	54402	1354
26233	80645	170
84206	2719	62
18072	92596	766
14891	8312	606
43308	82551	606
24159	67407	19
47703	90379	687
21148	21148	134
98576	476	1098
32559	23305	1120
39570	17665	1223
82428	75	30
33922	85793	641
88113	36544	370
95237	38275	1324
8346	75315	1120
94837	43690	1298
75464	1354	62
25275	11008	606
26977	59543	573
65967	2524	1205
95985	65223	1099
63162	33530	162
93198	8151	606
82145	9153	1238
48131	79136	926
8331	32431	371
42795	59001	1354
15717	98755	438
37253	61372	19
45523	52220	58
63921	20735	1276
84271	34279	1320
4196	66113	58
21838	57383	935
29996	54578	19
56893	56893	134
15635	51263	58
41037	70165	1283
17708	17708	471
74708	86835	606
59012	78293	1276
96498	96498	575
86889	79782	731
69742	93285	1276
65995	73683	1283
46740	8970	641
98535	32715	58
30529	85602	19
17715	57942	1276
36727	10178	1276
17804	35919	1276
9719	46309	370
19748	81295	1283
89927	29232	1134
27552	78977	1117
5627	84180	1120
37086	65061	1276
48825	18292	30
93860	73078	453
73943	74774	1276
19561	36676	19
20816	17154	840
41627	38481	606
90930	64491	196
35695	47555	1276
35789	83662	1057
17828	99901	1099
56893	6418	162
17671	83114	573
27798	27798	755
3216	28920	1337
72540	42371	530
86768	397	19
17342	46761	1283
71641	19647	370
59368	12064	19
29700	56164	901
48269	1570	573
9673	80847	19
88011	32792	19
5003	57653	1141
37332	25290	1098
8768	51822	1057
67296	51315	1120
51806	22763	1238
71973	71973	575
55909	67128	1099
26233	33712	343
83234	86456	990
27208	32094	606
77444	24502	676
14842	32793	1354
59518	58213	1238
26472	7209	1099
44000	17070	1324
81451	28828	1098
51300	51300	480
91826	10444	370
13602	68142	559
35038	20058	573
97464	70223	573
77306	87758	1354
28651	77872	1276
91313	22880	1276
51977	28476	1324
73643	54714	1283
68142	13602	559
99719	59789	19
21884	543	62
90151	99350	22
37613	17953	62
52620	96123	606
10495	83826	573
22160	14947	399
21369	59747	65
16210	79936	58
88378	88378	575
42334	93609	19
68479	68479	575
12704	3253	1099
38163	52207	1354
29234	71754	1120
48777	4972	606
76609	3991	840
23183	96213	766
69177	69177	575
35157	53019	798
45570	61235	30
59635	54455	314
74652	77777	1238
69270	78869	606
4774	29481	1276
56829	27971	641
8133	85006	573
13595	9116	641
47555	99569	606
9282	35392	1336
82997	33833	30
95407	1759	19
45319	74671	1098
49646	7422	606
51362	26314	19
504	54379	19
311	5093	1134
69760	55054	573
98356	16332	766
34529	25670	1057
73306	81280	1134
83079	70944	606
92944	45832	1238
100722	1154	1324
33737	33737	798
31907	55630	30
13319	21760	170
54399	32432	30
7436	62	94
92806	92806	575
92596	42286	1141
71738	52383	1324
5522	73669	606
60947	16412	1120
82222	15041	606
61985	61985	134
68768	68768	134
27509	73030	162
34023	3387	1324
11723	900	1098
56772	2849	1320
55155	55155	480
26538	7929	1099
13605	41368	676
85188	43900	62
75295	38396	573
47904	84128	840
68715	76939	170
91432	91432	575
39246	65925	30
67339	57794	1354
65429	65429	134
84353	15292	1099
82604	12777	1058
68723	68723	575
73929	72222	573
36944	73740	606
18899	56915	62
25521	17740	1120
28362	35367	30
69888	83462	1324
15260	50394	1120
40346	98006	606
69828	4511	1324
26977	59543	573
57365	18821	766
25646	38240	606
35560	84863	1238
18936	17107	26
11841	28759	573
12470	2798	1354
37173	20152	1238
28286	26251	559
186	16153	62
67918	55590	559
44281	64323	19
15775	56829	606
59521	64183	1120
49797	54998	887
45415	95479	263
81724	27101	1057
51023	31165	1324
87519	87519	480
984	14977	1345
65654	65654	134
56056	64339	539
74260	84497	606
47114	20975	1276
18064	98663	62
26977	27215	19
100386	93860	1344
74032	16830	1324
52636	32774	430
20966	27195	573
75916	26841	371
51109	86868	19
85069	85069	755
97254	97254	134
92220	68573	1079
6851	59253	290
9932	31098	19
74792	63805	62
84585	76609	1141
30344	55908	606
28828	28828	575
72967	72967	575
28528	40518	1057
51261	23389	606
75997	9664	1320
17988	83226	19
1452	34888	263
45998	44578	62
15266	17715	559
49670	49670	134
77178	54228	1354
69779	39253	1098
81137	81137	755
29429	29429	575
86159	28887	1130
15125	65215	19
9854	8057	1354
6200	37228	641
92779	13118	748
12989	81105	162
90976	61411	606
42560	71643	606
63714	63714	755
60421	60421	575
24826	26854	707
6825	100702	58
81308	53259	606
39954	39954	575
73541	20368	19
47617	47617	575
38017	10910	600
53587	53587	134
29629	20542	370
19857	1003	606
16833	34098	1276
55155	55155	755
72316	92027	343
29221	48112	263
97312	23879	19
20920	20920	480
44031	44031	134
73905	73905	755
46733	17907	606
46063	44559	573
32094	62800	1283
89818	22180	1320
32336	69279	19
86889	68347	969
25021	65816	19
93981	44946	263
2212	50521	343
17880	56868	606
81819	24198	573
46280	46280	575
21657	52313	1283
56704	36176	1276
96764	37657	19
100482	33236	62
66662	66662	575
4332	11635	62
68924	27255	1134
54903	92036	1298
12252	82332	573
97667	82045	573
34129	50484	573
65146	81045	1229
24579	24051	1238
4925	11326	294
80474	32017	1238
86996	81318	606
57124	53943	1354
55175	71271	430
48389	89974	606
56915	56915	134
24963	24963	134
36941	22461	19
66825	70242	1238
91483	91483	134
4089	86638	606
53019	35157	430
43916	15338	573
55966	75545	263
43735	26368	58
52620	96123	559
81543	40711	1134
54293	54293	575
53887	53887	755
1886	47778	754
64856	77029	1238
90591	25754	162
43321	2659	573
89170	77474	606
54356	43513	19
96295	58275	1276
40724	25077	1276
54370	76630	606
38288	71675	339
22645	44709	606
70955	74102	606
9402	47914	641
33438	22975	1099
98930	99393	58
37821	75466	1354
25670	41017	343
1609	1609	134
46761	8177	559
85840	61642	840
69404	65942	1134
71034	41057	19
59057	34036	30
47874	59186	370
9396	61248	370
11008	93960	1283
89280	61670	606
52405	16760	573
71910	62323	606
40420	22029	1354
65426	65426	134
92849	65596	1134
62704	59805	1238
40081	97561	94
89387	38100	19
38188	38188	755
47135	94307	58
46616	79736	606
42766	71736	1276
28717	7262	641
36074	58430	1283
96123	52620	559
31737	64017	1324
37829	51195	1134
78017	39351	606
77457	34073	58
59701	85654	1114
34966	85734	1134
37611	10236	606
7439	18440	58
66714	100139	573
18725	44146	573
7979	43907	606
34625	17116	343
26127	26127	480
93285	94939	606
93636	25765	1354
95411	70951	573
80197	44845	1098
12903	46072	1324
4978	25363	19
94391	73600	573
86774	43637	606
8465	8465	575
61695	56474	606
11031	54037	19
10131	36700	569
47175	47175	575
93242	19358	58
22037	89789	798
56034	90059	228
97444	97444	575
22718	49102	1199
39855	98191	62
36231	36081	1099
69335	81790	1276
34097	15635	573
95214	56728	19
43636	94738	1324
43368	55590	606
25765	99789	641
59629	62179	1276
19912	19912	134
18736	85589	19
54934	66989	809
38790	95266	1324
88232	10985	19
69669	3216	1141
44590	23232	58
93422	96631	1276
96872	56364	1098
38228	42238	19
60095	100135	570
80955	100248	345
68127	59195	343
22654	5119	1057
90599	42120	1320
91928	5086	19
13154	5718	1354
70359	69033	19
22718	7362	19
36074	46616	744
64105	98899	798
43178	76687	1057
42490	66124	19
66828	84019	559
2319	2319	134
77709	64061	559
45736	45736	480
52139	93118	2
33245	1639	370
72529	39719	1141
28208	28208	134
15994	52653	370
35904	35904	62
41906	90151	339
737	84403	370
35185	61681	19
89625	1058	606
63033	63033	755
6873	25859	961
20388	33141	1320
13428	69279	573
32577	86557	19
52082	32652	343
22094	22094	162
44000	66836	1324
57811	30197	1134
12236	36476	573
6936	35951	1283
45664	45664	134
70910	40757	425
83626	19798	1354
97823	2465	263
31627	4677	130
99146	45962	1120
36911	87264	1099
52620	89015	65
98854	98854	480
7970	19690	606
32125	56710	1141
89673	11317	798
52485	89870	1354
97754	97754	134
27512	53114	641
93937	78174	19
67403	31990	1098
41190	72611	19
77474	78345	1283
54189	46313	1354
61490	61158	606
64085	67890	62
58088	82980	840
62108	51816	838
85775	54850	606
91510	91510	575
62883	47513	1283
77173	77173	575
47104	43537	573
84677	30189	19
19704	100568	1120
12730	12730	1087
98925	28251	62
35733	36298	343
38734	68153	559
80695	6550	1344
80221	51963	19
74843	74843	755
75124	55192	606
17550	94602	30
46761	93979	1283
84143	90145	58
96221	54037	573
80139	2605	1120
59648	59648	1030
53002	47023	196
99254	98617	62
26368	43735	1276
45952	29341	606
13417	79612	641
94075	100229	97
26978	60618	1238
20811	66247	62
66576	6770	1057
88621	5466	1324
38780	19829	371
21460	25501	162
71131	10252	1238
91897	91897	575
80047	45565	343
24605	13961	58
33698	39744	606
34098	87134	58
50011	9349	606
71267	20266	606
41206	9150	244
28379	73669	1354
19893	32401	1120
94955	7653	257
94198	94198	134
41076	20995	1276
69716	53970	1276
77103	51032	1120
64533	31227	19
99162	61372	606
98169	4486	851
12279	35404	798
86190	81753	606
96872	56364	62
68347	86889	969
46708	100225	19
23846	71030	430
78091	78091	480
17107	78038	969
73811	88640	1354
45061	62875	58
64984	74757	19
40743	99543	170
70808	16568	606
84670	54757	19
8935	8935	575
28276	2202	722
95423	70356	606
55442	33456	1238
50238	41261	1134
44000	74505	1324
74303	100225	559
75107	11264	1354
88020	63147	1324
93580	10661	19
86599	30402	1141
22557	67991	370
62125	80685	606
4989	58366	19
30011	14416	573
80221	51963	606
22984	83531	731
94738	43636	573
7970	51546	1324
46961	34500	62
22214	84096	634
38802	68302	1283
66420	53285	798
55381	55381	480
57058	65784	1120
100581	78658	1276
76857	13833	573
16992	82737	370
37863	37863	575
54013	85917	58
28048	95625	641
43943	95882	559
39388	63986	641
96631	93422	58
8757	42749	606
9880	55511	2
8410	10236	1324
37312	32523	606
15553	100204	798
93919	95282	19
18053	10622	62
35536	94587	1199
12520	16654	58
87657	74893	573
55422	55422	575
32383	35447	606
5680	75404	1276
19984	54159	19
10330	20231	1324
90382	65286	370
39940	39940	134
64091	75196	1134
39600	90325	19
99893	31165	58
76483	46592	30
48649	59185	606
55278	68405	1120
1563	80440	19
26477	48904	573
70633	82513	343
